name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
assam,2020-11-03,89.6,74.6,81.4,111.6,74.6,88.5,77.7,89.3,0,0,0,,0,0,20.1,6.9,262,1011.6,54.3,2.2,168.4,14.4,6,,2020-11-03T05:32:56,2020-11-03T16:39:23,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-04,87.6,72.8,79.3,93.2,72.8,81,72.8,82.4,0,0,0,,0,0,23.3,7.6,258.7,1010.7,60.8,1.7,196.8,17,7,,2020-11-04T05:33:36,2020-11-04T16:38:45,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-05,85.5,66.7,75,85.7,66.7,75.2,66.1,77.3,0,0,0,,0,0,15.7,5.8,271.5,1013.6,45.3,1.7,202.4,17.6,7,,2020-11-05T05:34:16,2020-11-05T16:38:08,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-06,84.2,62.4,73.8,91,62.4,75,68.9,85.9,0,0,0,,0,0,11.4,6.9,42.4,1016,30,1.7,181.6,15.8,7,,2020-11-06T05:34:57,2020-11-06T16:37:32,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-07,85.5,65.4,74.3,95.7,65.4,75.8,70.6,89.3,0,0,0,,0,0,17.2,11.8,15.1,1016.3,37.4,1.8,193.3,16.7,7,,2020-11-07T05:35:38,2020-11-07T16:36:58,0.73,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-08,85.4,64,74,91.4,64,75.4,69.4,87,0,0,0,,0,0,18.1,15,37.7,1016.6,25.4,2.1,200.4,17.5,7,,2020-11-08T05:36:19,2020-11-08T16:36:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-09,86,64.8,74.2,91.9,64.8,75.7,69.4,86.3,0,0,0,,0,0,17.9,9.6,29,1015.2,23.5,2.2,198.7,17.1,7,,2020-11-09T05:37:01,2020-11-09T16:35:53,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-10,86.3,64.7,74.5,90.6,64.7,75.8,69,84.7,0,0,0,,0,0,17.7,9.4,35.9,1015.3,25,2.2,197.1,17.1,7,,2020-11-10T05:37:43,2020-11-10T16:35:23,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-11,87.8,63.9,74.8,94.2,63.9,76.3,68.8,84,0,0,0,,0,0,18.8,9.2,59,1016,23.9,2.2,194.7,16.6,7,,2020-11-11T05:38:26,2020-11-11T16:34:54,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-12,86.5,63.6,74.1,90.7,63.6,75.3,68.2,83.9,0,0,0,,0,0,17.2,6.9,50.7,1016.2,22.1,2.2,194.5,16.6,7,,2020-11-12T05:39:09,2020-11-12T16:34:27,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-13,85.4,65,74.7,94.2,65,76.2,68.9,83.8,0,0,0,,0,0,17.4,7.6,56.6,1014.7,21.1,2.2,193.6,16.5,7,,2020-11-13T05:39:52,2020-11-13T16:34:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-14,86,63.8,74.2,90.6,63.8,75.2,68,82.7,0,0,0,,0,0,18.6,11.4,40.9,1013.7,24.5,2.1,190.5,16.5,7,,2020-11-14T05:40:35,2020-11-14T16:33:36,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-15,87.2,65.5,75.2,90.9,65.5,76.2,68.7,82.5,0,0,0,,0,0,20.6,14.7,38.2,1014,20.1,2.2,189.5,16.4,7,,2020-11-15T05:41:19,2020-11-15T16:33:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-11-16,87.8,64.3,74.7,92.7,64.3,75.9,68.6,83.4,0,0,0,,0,0,17.4,10.3,45,1013.1,14.8,2.2,187.7,16.2,7,,2020-11-16T05:42:03,2020-11-16T16:32:51,0.03,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-17,86,66,74.9,90,66,76.1,68.4,82.3,0.004,100,4.17,rain,0,0,17.9,9.2,243.7,1011.5,41.2,2.2,162.4,14.1,6,,2020-11-17T05:42:47,2020-11-17T16:32:31,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-18,83.6,64.4,72.3,85.3,64.4,72.5,66.5,84.4,0.016,100,12.5,rain,0,0,12.8,6.9,326.1,1012.7,46.9,1.9,161.1,13.8,6,,2020-11-18T05:43:32,2020-11-18T16:32:12,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-19,79.8,60.9,70.3,79.8,60.9,70.3,65.9,87.2,0.016,100,16.67,rain,0,0,17.2,9.2,26.1,1013.4,35,1.8,143.1,12.2,6,,2020-11-19T05:44:16,2020-11-19T16:31:55,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-20,79.8,63,68.2,79.8,63,68.2,64.2,87.6,0.008,100,8.33,rain,0,0,15.9,8.8,35,1013.3,67.1,1.5,102.2,8.9,5,,2020-11-20T05:45:01,2020-11-20T16:31:39,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-21,77,60.8,68.7,77,60.8,68.7,65.2,89.1,0.004,100,4.17,rain,0,0,16.3,6.9,53.3,1013,61.8,1.3,147.1,12.7,5,,2020-11-21T05:45:45,2020-11-21T16:31:25,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-11-22,79.5,59,68,79.5,59,68,62.7,84.5,0,0,0,,0,0,21.3,7.6,255.4,1014.5,51.1,1.7,146.4,12.6,6,,2020-11-22T05:46:30,2020-11-22T16:31:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-23,75.6,56.6,65.4,75.6,56.6,65.4,61.3,87.3,0,0,0,,0,0,15.2,6.9,29.9,1016.5,30,1.5,170,14.7,6,,2020-11-23T05:47:15,2020-11-23T16:31:01,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-11-24,77,56.8,66,77,56.8,66,61.5,86.3,0,0,0,,0,0,18.3,11.4,31.8,1015.7,40.2,1.7,179.3,15.6,7,,2020-11-24T05:48:00,2020-11-24T16:30:52,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
assam,2020-11-25,80,55.4,66.7,80,55.4,66.7,61.3,84.4,0,0,0,,0,0,20.6,9.2,26.5,1016,42.3,1.9,179.8,15.5,7,,2020-11-25T05:48:45,2020-11-25T16:30:44,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-26,78.8,55.4,67.1,78.8,55.4,67.1,60.2,80.3,0,0,0,,0,0,18.3,10.3,39.2,1016.1,79.9,1.9,166.4,14.5,7,,2020-11-26T05:49:30,2020-11-26T16:30:37,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-11-27,75.4,62.3,67.6,75.4,62.3,67.6,63.7,88,0,0,0,,0,0,12.8,4.7,57.4,1017.1,90.2,1.6,102.3,9,4,,2020-11-27T05:50:14,2020-11-27T16:30:32,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-11-28,80.6,60.6,69,83.3,60.6,69.2,63.4,83.8,0,0,0,,0,0,14.1,8.7,35.3,1016.8,48.1,1.9,176.4,15.1,7,,2020-11-28T05:50:59,2020-11-28T16:30:29,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-11-29,80.3,57.2,68.2,82.2,57.2,68.3,61.7,81.7,0,0,0,,0,0,19.2,8.7,39.4,1016,21.2,2.1,176.9,15.2,7,,2020-11-29T05:51:43,2020-11-29T16:30:27,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
assam,2020-11-30,80.5,57.2,68.3,82.3,57.2,68.4,62.8,84.2,0,0,0,,0,0,17.7,5.4,55.2,1015.5,31,2,173.4,15.1,7,,2020-11-30T05:52:28,2020-11-30T16:30:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-01,80.6,58.6,68.7,82.8,58.6,69,63.5,84.8,0,0,0,,0,0,17.7,9.7,47.3,1015.7,32.1,1.9,171.1,14.7,6,,2020-12-01T05:53:12,2020-12-01T16:30:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-02,79.7,59.1,68.5,79.7,59.1,68.5,63.4,84.9,0,0,0,,0,0,14.8,9.2,34.5,1014,31.1,2.1,161.2,13.9,6,,2020-12-02T05:53:55,2020-12-02T16:30:31,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-03,78.8,57.2,68.2,78.8,57.2,68.2,62.8,83.7,0,0,0,,0,0,16.3,4,62.3,1013.7,37.5,2.1,160.1,13.8,6,,2020-12-03T05:54:39,2020-12-03T16:30:35,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-04,78,60.6,68.1,78,60.6,68.1,63,84.7,0.02,100,8.33,rain,0,0,17.4,7.6,29.6,1012.9,45.3,2,147.1,12.7,6,,2020-12-04T05:55:22,2020-12-04T16:30:41,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-12-05,77.6,60.3,68.6,77.6,60.3,68.6,62.7,82.8,0.021,100,4.17,rain,0,0,12.1,4.7,293.5,1013.8,64.3,1.9,131,11.3,5,,2020-12-05T05:56:04,2020-12-05T16:30:49,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-12-06,77,62.6,68.6,77,62.6,68.6,62.9,83.1,0.016,100,4.17,rain,0,0,15.9,6.9,42.7,1015.6,77.1,2,130.1,11.3,5,,2020-12-06T05:56:46,2020-12-06T16:30:57,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-12-07,74.4,59,66.1,74.4,59,66.1,61.3,85.4,0.075,100,12.5,rain,0,0,15.4,6.9,61.5,1016.9,67.4,1.6,127.7,11,5,,2020-12-07T05:57:28,2020-12-07T16:31:08,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-08,74.9,58.4,65.4,74.9,58.4,65.4,59.1,81.5,0,0,0,,0,0,16.8,7.8,57.5,1015.9,44.5,1.5,160.1,13.9,6,,2020-12-08T05:58:09,2020-12-08T16:31:20,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-09,77.1,57.2,65.7,77.1,57.2,65.7,58.7,80.3,0,0,0,,0,0,11.2,5.7,17.8,1014.2,38.7,1.8,161.9,14,6,,2020-12-09T05:58:50,2020-12-09T16:31:33,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
assam,2020-12-10,78,56.8,66,78,56.8,66,59.9,82.6,0,0,0,,0,0,8.5,5.2,14,1013.7,35.7,1.8,144.2,12.5,6,,2020-12-10T05:59:30,2020-12-10T16:31:48,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
assam,2020-12-11,74.5,57.2,65.8,74.5,57.2,65.8,61.8,87.5,0,0,0,,0,0,10.3,4.7,75.5,1014,62.8,1.6,115.6,10,5,,2020-12-11T06:00:09,2020-12-11T16:32:04,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
assam,2020-12-12,74.4,59,65.5,74.4,59,65.5,60.3,84.2,0,0,0,,0,0,11,6.5,325,1013,68.2,1.5,134.7,11.6,6,,2020-12-12T06:00:48,2020-12-12T16:32:22,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-12-13,75.2,60.8,66,75.2,60.8,66,62,87.3,0,0,0,,0,0,11.2,3.4,227,1011.8,76.2,1.6,118.7,10.3,5,,2020-12-13T06:01:26,2020-12-13T16:32:41,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-14,74.2,59.9,65.3,74.2,59.9,65.3,60.3,84.7,0,0,0,,0,0,10.3,3.4,117.7,1013.9,57.4,1.3,134.8,11.6,5,,2020-12-14T06:02:03,2020-12-14T16:33:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-15,73.3,57.2,64.8,73.3,57.2,64.8,59,82.6,0,0,0,,0,0,12.3,4.6,348.7,1016.1,65.4,1.2,134.4,11.6,6,,2020-12-15T06:02:39,2020-12-15T16:33:23,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
assam,2020-12-16,72.6,59,64.1,72.6,59,64.1,59.4,85.5,0,0,0,,0,0,11.2,6.9,355.3,1016.2,50.1,1.1,129.6,11.1,6,,2020-12-16T06:03:15,2020-12-16T16:33:46,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
assam,2020-12-17,73.3,55.4,63.9,73.3,55.4,63.9,57.3,80.5,0,0,0,,0,0,12.8,5.6,256.6,1015.2,57.8,1.1,133.7,11.6,6,,2020-12-17T06:03:49,2020-12-17T16:34:10,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42512099999"
assam,2020-12-18,71.3,51.8,60.6,71.3,51.8,60.6,50.8,73.2,0,0,0,,0,0,12.5,3.4,223.8,1015.9,45.8,1.5,144.2,12.5,6,,2020-12-18T06:04:23,2020-12-18T16:34:36,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-19,69.1,50,58.8,69.1,50,58.8,52.7,81.5,0,0,0,,0,0,18.1,6.5,41,1017.2,46.1,1.1,141.5,12.1,6,,2020-12-19T06:04:56,2020-12-19T16:35:03,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
assam,2020-12-20,70.8,51.8,59.7,70.8,51.8,59.7,53.7,82.3,0,0,0,,0,0,19.7,7.8,32.9,1016.6,41,1.5,170.5,14.5,6,,2020-12-20T06:05:28,2020-12-20T16:35:31,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-12-21,73.3,48.2,60,73.3,48.2,60,52.2,78,0,0,0,,0,0,19.5,6.6,45.3,1014.9,32.3,1.7,172.3,14.8,7,,2020-12-21T06:05:58,2020-12-21T16:36:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-22,72.8,50,61.6,72.8,50,61.6,53.5,76.7,0,0,0,,0,0,15.7,4.5,122.6,1014.3,37.6,1.6,170.9,14.6,7,,2020-12-22T06:06:28,2020-12-22T16:36:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-23,74.1,51.8,61.9,74.1,51.8,61.9,54,77.3,0,0,0,,0,0,16.3,6.9,37.2,1013.6,51.9,1.7,169.1,14.6,6,,2020-12-23T06:06:57,2020-12-23T16:37:02,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-24,69.8,51.8,60.1,69.8,51.8,60.1,54.4,82.6,0,0,0,,0,0,13.9,4.3,100,1013.6,60.9,1.5,165.6,14.4,6,,2020-12-24T06:07:24,2020-12-24T16:37:34,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-25,73.5,50,61.1,73.5,50,61.1,53.6,78.3,0,0,0,,0,0,10.5,3.4,66.1,1013.8,43.9,1.6,167.4,14.4,6,,2020-12-25T06:07:50,2020-12-25T16:38:08,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-26,73.1,50,60.9,73.1,50,60.9,53.1,78.2,0,0,0,,0,0,11.4,7.6,26.3,1014.6,41.5,1.7,154.1,13.2,6,,2020-12-26T06:08:15,2020-12-26T16:38:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-27,72.2,51.8,61.1,72.2,51.8,61.1,53.8,78.6,0,0,0,,0,0,12.8,4.6,54.7,1013.6,48.6,1.5,164.6,14.2,6,,2020-12-27T06:08:39,2020-12-27T16:39:18,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-28,73.1,51.8,61.4,73.1,51.8,61.4,54.3,79.2,0,0,0,,0,0,10.1,4.6,348.3,1013.3,46.1,1.6,169.7,14.7,7,,2020-12-28T06:09:02,2020-12-28T16:39:55,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2020-12-29,72.2,51.8,60.9,72.2,51.8,60.9,53.2,78.3,0,0,0,,0,0,10.7,3.4,74.5,1014.3,47.5,1.7,158.7,13.6,6,,2020-12-29T06:09:23,2020-12-29T16:40:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-12-30,75.1,50,60.7,75.1,50,60.7,52.3,76.4,0,0,0,,0,0,14.8,5.8,37.5,1015.3,30.9,1.7,176,15.2,7,,2020-12-30T06:09:43,2020-12-30T16:41:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2020-12-31,73.1,50,60.1,73.1,50,60.1,51.8,76.8,0,0,0,,0,0,16.3,6.9,21.8,1015.6,24.4,1.7,176.9,15.2,7,,2020-12-31T06:10:02,2020-12-31T16:41:49,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
assam,2021-01-01,76.9,48.2,59.8,76.9,48.2,59.8,51.6,77.1,0,0,0,,0,0,16.8,6.5,37.8,1016,26.1,1.5,176.9,15.2,7,,2021-01-01T06:10:19,2021-01-01T16:42:29,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
assam,2021-01-02,73.2,48.2,59.3,73.2,48.2,59.3,51.4,77.8,0,0,0,,0,0,13.9,0.3,353.9,1015.5,39.2,1.8,176.9,15.3,7,,2021-01-02T06:10:35,2021-01-02T16:43:10,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42409099999,42516099999,42512099999"
assam,2021-01-03,75.3,50,60,75.3,50,60,51.4,75.7,0,0,0,,0,0,17.9,5.8,32.4,1014.6,42.2,1.8,176.1,15.2,7,,2021-01-03T06:10:50,2021-01-03T16:43:51,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42512099999"
assam,2021-01-04,74.7,50,60.4,74.7,50,60.4,51.3,75.2,0,0,0,,0,0,16.8,5.8,12.9,1015.1,40.5,1.8,174.8,15.1,7,,2021-01-04T06:11:03,2021-01-04T16:44:33,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2021-01-05,78,50,61.6,78,50,61.6,52.6,75.2,0,0,0,,0,0,11.9,3.4,345.4,1014.9,38.2,1.9,173.3,14.9,7,,2021-01-05T06:11:14,2021-01-05T16:45:15,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2021-01-06,76.7,53.6,63.7,76.7,53.6,63.7,53.7,72.7,0,0,0,,0,0,10.5,4,321.8,1012.8,55.7,1.8,161.4,13.9,6,,2021-01-06T06:11:25,2021-01-06T16:45:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2021-01-07,77.1,53.6,63.5,77.1,53.6,63.5,54.8,75.5,0,0,0,,0,0,14.1,4.6,31.5,1012.2,47.4,1.6,160.2,13.8,6,,2021-01-07T06:11:34,2021-01-07T16:46:42,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42512099999"
assam,2021-01-08,75.2,53.6,63.4,75.2,53.6,63.4,55.4,77.2,0,0,0,,0,0,13.2,3.4,347.7,1012.2,52.6,1.7,148.6,12.8,6,,2021-01-08T06:11:41,2021-01-08T16:47:26,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2021-01-09,74.1,55.4,63.5,74.1,55.4,63.5,56.1,78.6,0,0,0,,0,0,12.5,0.9,352.2,1011.5,73,1.5,145.7,12.5,6,,2021-01-09T06:11:47,2021-01-09T16:48:11,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42516099999,42409099999,42512099999"
assam,2021-01-10,74,57.2,64.9,74,57.2,64.9,57.6,78.2,0,0,0,,0,0,12.1,4.7,320,1011.7,83.1,1.6,124.4,10.7,6,,2021-01-10T06:11:51,2021-01-10T16:48:56,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2021-01-11,73.6,57.2,64,73.6,57.2,64,57.2,79.5,0,0,0,,0,0,16.1,4.7,322.9,1013.5,74.2,1.3,100.1,8.6,4,,2021-01-11T06:11:54,2021-01-11T16:49:41,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42516099999,42409099999,42512099999"
assam,2021-01-12,70.6,57.2,62.6,70.6,57.2,62.6,57.4,84.2,0,0,0,,0,0,16.3,3.4,8.8,1013.9,81.3,1,113.6,9.7,5,,2021-01-12T06:11:55,2021-01-12T16:50:26,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2021-01-13,68.1,55.4,61.2,68.1,55.4,61.2,54.7,80,0,0,0,,0,0,9.8,3.8,259.5,1014.2,85,1.2,116.3,10.1,4,,2021-01-13T06:11:55,2021-01-13T16:51:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42516099999,42512099999"
assam,2021-01-14,69.7,53.6,60.4,69.7,53.6,60.4,54.5,81.6,0,0,0,,0,0,9.4,4.7,22,1014.7,83.2,0.9,148.7,12.8,6,,2021-01-14T06:11:54,2021-01-14T16:51:59,0.03,Partially cloudy,Partly cloudy throughout the day.,fog,"42410099999,VEGT,42414099999,42516099999,42512099999"
assam,2021-01-15,70.5,53.6,60,70.5,53.6,60,53.5,80.8,0,0,0,,0,0,11.6,2.6,273.7,1012.5,78,1.1,161.6,14,7,,2021-01-15T06:11:51,2021-01-15T16:52:45,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42516099999,42409099999,42512099999"
assam,2021-01-16,69.2,51.8,59.5,69.2,51.8,59.5,52.6,79.5,0,0,0,,0,0,9.6,3.8,290.9,1012.2,68.1,1.1,119.8,10.3,6,,2021-01-16T06:11:46,2021-01-16T16:53:31,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42516099999,42409099999,42512099999"
